,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
64,1044355121289793536,952293073,FedExHelp,"@stevesforge Hello, this is Matt. We apologize for this issue. Please DM @FedExHelp the full name on the shipment, full delivery address, tracking, email &amp; phone numbers so I may further look into this for you.",Mon Sep 24 22:37:18 +0000 2018,0,0,,
65,1044363148374020096,952293073,FedExHelp,"@stevesforge My apologies, please DM @FedExHelp the truck number, license plate, truck service (Express, Ground, etc.), truck type (semi-trailer or small delivery van), date/time of occurrence, street name, city and zip, along with your contact phone number and your full name.",Mon Sep 24 23:09:12 +0000 2018,0,0,,
66,1044364895335206913,952293073,FedExHelp,"@MrBat549 Hi, this is April. I have received your DM. Please follow @FedExHelp so that I can respond.",Mon Sep 24 23:16:09 +0000 2018,0,0,,
67,1044368909405749248,952293073,FedExHelp,"@MinhDVu Hi Minh, this is Kelly. I do apologize for any frustration or inconvenience. I would be happy to research. Please DM @FedExHelp with your address, city, state, zip code, tracking number, phone number and email address.",Mon Sep 24 23:32:06 +0000 2018,0,0,,
68,1044393508679938049,952293073,FedExHelp,"@mleecook @mleecook Mike, hello this is Joe. My apologies on behalf of Fedex concerning this package and delivery experience. Please DM @FedExHelp recipient name, delivery address, tracking &amp; phone numbers. I would be happy to research this.
~joe",Tue Sep 25 01:09:51 +0000 2018,0,0,,
69,1044535052728709120,952293073,FedExHelp,"@alickcarvalho Hello, my name is Bobby. I understand your concerns and will be happy to look into this for you. Please follow and DM @FedExHelp so I can review and assist. https://t.co/7vnSkvqx3r",Tue Sep 25 10:32:17 +0000 2018,0,0,,
70,1044539048667357184,952293073,FedExHelp,"@lmcmike Hello, my name is Bobby. I am sorry for the issues you have experienced with your shipment. I have received your DM. Please follow @FedExHelp so that I can respond.",Tue Sep 25 10:48:10 +0000 2018,0,0,,
71,1044563804942729216,952293073,FedExHelp,"@gutimom Hello, this is Andrew. We apologize for this issue. Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers and I would be happy to research this for you.",Tue Sep 25 12:26:32 +0000 2018,0,1,,
72,1044565886902968321,952293073,FedExHelp,"@MP_Billingsley Hello, this is Andrew. We apologize for this issue. Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers and I would be happy to research this for you.",Tue Sep 25 12:34:49 +0000 2018,0,0,,
73,1044575646960275456,952293073,FedExHelp,"@jakegaroutte4 Absolutely. Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers and I would be happy to help.",Tue Sep 25 13:13:36 +0000 2018,0,0,,
74,1044576183080439809,952293073,FedExHelp,"@DavidFeketeHun Hello, this is Andrew. Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers and I would be happy to go over some options with you.",Tue Sep 25 13:15:43 +0000 2018,0,0,,
75,1044580490282438656,952293073,FedExHelp,"@likenoreaga Hello, this is Andrew. We apologize for this issue. Please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers and I would be happy to research this for you.",Tue Sep 25 13:32:50 +0000 2018,0,0,,
76,1044585237714534401,952293073,FedExHelp,"@galvanizedmx  Hi, this is Yvette. I have received your DM.  Please follow @FedExHelp so that I can respond. When you respond please private message your delivery address, tracking number, phone number, and email address.",Tue Sep 25 13:51:42 +0000 2018,0,0,,
77,1044590786455777281,952293073,FedExHelp,"@rockydunnam Hello, this is Andrew. Would you like for me to check on your shipment? If so, please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers.",Tue Sep 25 14:13:45 +0000 2018,0,0,,
78,1044591075162296320,952293073,FedExHelp,"@SamLeugo Hello, this is Andrew. Would you like for me to check on your shipment? If so, please DM @FedExHelp your name, delivery address, tracking &amp; phone numbers.",Tue Sep 25 14:14:54 +0000 2018,0,2,,
